ticker,et,ts,spot,day_hi,day_lo,range_sofar,pos_in_range,or_hi,or_lo,prior_close,prior_high,prior_low,king,king_sign,king_side,king_share
SPXW,14:45,2026-07-07T18:45:00.000Z,7513.80,7537.43,7481.73,55.70,0.5758,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,above,0.2267
SPXW,14:46,2026-07-07T18:46:00.000Z,7513.37,7537.43,7481.73,55.70,0.5680,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,above,0.2164
SPXW,14:47,2026-07-07T18:47:00.000Z,7513.12,7537.43,7481.73,55.70,0.5636,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,above,0.2087
SPXW,14:48,2026-07-07T18:48:00.000Z,7513.72,7537.43,7481.73,55.70,0.5743,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,above,0.2082
SPXW,14:49,2026-07-07T18:49:00.000Z,7513.02,7537.43,7481.73,55.70,0.5618,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,above,0.2084
SPXW,14:50,2026-07-07T18:50:00.000Z,7508.03,7537.43,7481.73,55.70,0.4722,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,above,0.166
SPXW,14:51,2026-07-07T18:51:00.000Z,7506.47,7537.43,7481.73,55.70,0.4442,7537.43,7509.41,7538.34,7551.08,7483.24,7520,barney,above,0.1646
SPXW,14:52,2026-07-07T18:52:00.000Z,7505.70,7537.43,7481.73,55.70,0.4303,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,below,0.1502
SPXW,14:53,2026-07-07T18:53:00.000Z,7504.08,7537.43,7481.73,55.70,0.4013,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.1564
SPXW,14:54,2026-07-07T18:54:00.000Z,7502.97,7537.43,7481.73,55.70,0.3813,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.1564
SPXW,14:55,2026-07-07T18:55:00.000Z,7503.71,7537.43,7481.73,55.70,0.3946,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.1704
SPXW,14:56,2026-07-07T18:56:00.000Z,7503.80,7537.43,7481.73,55.70,0.3962,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.1645
SPXW,14:57,2026-07-07T18:57:00.000Z,7504.99,7537.43,7481.73,55.70,0.4176,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.1551
SPXW,14:58,2026-07-07T18:58:00.000Z,7502.83,7537.43,7481.73,55.70,0.3788,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.1604
SPXW,14:59,2026-07-07T18:59:00.000Z,7502.10,7537.43,7481.73,55.70,0.3657,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.1549
SPXW,15:00,2026-07-07T19:00:00.000Z,7501.70,7537.43,7481.73,55.70,0.3585,7537.43,7509.41,7538.34,7551.08,7483.24,7490,pika,below,0.1521
SPXW,15:01,2026-07-07T19:01:00.000Z,7498.48,7537.43,7481.73,55.70,0.3007,7537.43,7509.41,7538.34,7551.08,7483.24,7490,pika,below,0.1573
SPXW,15:02,2026-07-07T19:02:00.000Z,7497.52,7537.43,7481.73,55.70,0.2835,7537.43,7509.41,7538.34,7551.08,7483.24,7490,pika,below,0.1541
SPXW,15:03,2026-07-07T19:03:00.000Z,7498.66,7537.43,7481.73,55.70,0.3039,7537.43,7509.41,7538.34,7551.08,7483.24,7490,pika,below,0.1567
SPXW,15:04,2026-07-07T19:04:00.000Z,7498.60,7537.43,7481.73,55.70,0.3029,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.1794
SPXW,15:05,2026-07-07T19:05:00.000Z,7498.42,7537.43,7481.73,55.70,0.2996,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.1718
SPXW,15:06,2026-07-07T19:06:00.000Z,7500.19,7537.43,7481.73,55.70,0.3314,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.1663
SPXW,15:07,2026-07-07T19:07:00.000Z,7499.01,7537.43,7481.73,55.70,0.3102,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.1858
SPXW,15:08,2026-07-07T19:08:00.000Z,7496.70,7537.43,7481.73,55.70,0.2688,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.1866
SPXW,15:09,2026-07-07T19:09:00.000Z,7494.65,7537.43,7481.73,55.70,0.2320,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,above,0.1778
SPXW,15:10,2026-07-07T19:10:00.000Z,7493.64,7537.43,7481.73,55.70,0.2138,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,above,0.1716
SPXW,15:11,2026-07-07T19:11:00.000Z,7493.19,7537.43,7481.73,55.70,0.2057,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,above,0.1802
SPXW,15:12,2026-07-07T19:12:00.000Z,7493.00,7537.43,7481.73,55.70,0.2023,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,above,0.1971
SPXW,15:13,2026-07-07T19:13:00.000Z,7492.60,7537.43,7481.73,55.70,0.1952,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,above,0.2053
SPXW,15:14,2026-07-07T19:14:00.000Z,7496.21,7537.43,7481.73,55.70,0.2600,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.2321
SPXW,15:15,2026-07-07T19:15:00.000Z,7494.48,7537.43,7481.73,55.70,0.2289,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,above,0.2141
SPXW,15:16,2026-07-07T19:16:00.000Z,7492.23,7537.43,7481.73,55.70,0.1885,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,above,0.2157
SPXW,15:17,2026-07-07T19:17:00.000Z,7491.36,7537.43,7481.73,55.70,0.1729,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,above,0.2292
SPXW,15:18,2026-07-07T19:18:00.000Z,7491.60,7537.43,7481.73,55.70,0.1772,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,above,0.2462
SPXW,15:19,2026-07-07T19:19:00.000Z,7488.46,7537.43,7481.73,55.70,0.1208,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,above,0.1987
SPXW,15:20,2026-07-07T19:20:00.000Z,7492.62,7537.43,7481.73,55.70,0.1955,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,above,0.2678
SPXW,15:21,2026-07-07T19:21:00.000Z,7493.06,7537.43,7481.73,55.70,0.2034,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,above,0.2695
SPXW,15:22,2026-07-07T19:22:00.000Z,7493.69,7537.43,7481.73,55.70,0.2147,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,above,0.2817
SPXW,15:23,2026-07-07T19:23:00.000Z,7494.84,7537.43,7481.73,55.70,0.2354,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,above,0.2668
SPXW,15:24,2026-07-07T19:24:00.000Z,7495.25,7537.43,7481.73,55.70,0.2427,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.2448
SPXW,15:25,2026-07-07T19:25:00.000Z,7496.58,7537.43,7481.73,55.70,0.2666,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.2583
SPXW,15:26,2026-07-07T19:26:00.000Z,7493.93,7537.43,7481.73,55.70,0.2190,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,above,0.267
SPXW,15:27,2026-07-07T19:27:00.000Z,7492.63,7537.43,7481.73,55.70,0.1957,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,above,0.2668
SPXW,15:28,2026-07-07T19:28:00.000Z,7495.26,7537.43,7481.73,55.70,0.2429,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.2982
SPXW,15:29,2026-07-07T19:29:00.000Z,7494.29,7537.43,7481.73,55.70,0.2255,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,above,0.2944
SPXW,15:30,2026-07-07T19:30:00.000Z,7493.26,7537.43,7481.73,55.70,0.2070,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,above,0.2889
SPXW,15:31,2026-07-07T19:31:00.000Z,7497.81,7537.43,7481.73,55.70,0.2887,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.3133
SPXW,15:32,2026-07-07T19:32:00.000Z,7497.85,7537.43,7481.73,55.70,0.2894,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.3276
SPXW,15:33,2026-07-07T19:33:00.000Z,7497.29,7537.43,7481.73,55.70,0.2794,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.3227
SPXW,15:34,2026-07-07T19:34:00.000Z,7498.25,7537.43,7481.73,55.70,0.2966,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.3438
SPXW,15:35,2026-07-07T19:35:00.000Z,7499.20,7537.43,7481.73,55.70,0.3136,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.3658
SPXW,15:36,2026-07-07T19:36:00.000Z,7496.34,7537.43,7481.73,55.70,0.2623,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.3313
SPXW,15:37,2026-07-07T19:37:00.000Z,7494.61,7537.43,7481.73,55.70,0.2312,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,above,0.3584
SPXW,15:38,2026-07-07T19:38:00.000Z,7494.31,7537.43,7481.73,55.70,0.2259,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,above,0.3541
SPXW,15:39,2026-07-07T19:39:00.000Z,7495.19,7537.43,7481.73,55.70,0.2417,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.3623
SPXW,15:40,2026-07-07T19:40:00.000Z,7493.89,7537.43,7481.73,55.70,0.2183,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,above,0.3415
SPXW,15:41,2026-07-07T19:41:00.000Z,7492.81,7537.43,7481.73,55.70,0.1989,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,above,0.3257
SPXW,15:42,2026-07-07T19:42:00.000Z,7493.11,7537.43,7481.73,55.70,0.2043,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,above,0.3478
SPXW,15:43,2026-07-07T19:43:00.000Z,7491.16,7537.43,7481.73,55.70,0.1693,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,above,0.317
SPXW,15:44,2026-07-07T19:44:00.000Z,7490.82,7537.43,7481.73,55.70,0.1632,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,above,0.2899
SPXW,15:45,2026-07-07T19:45:00.000Z,7491.46,7537.43,7481.73,55.70,0.1747,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,above,0.2357
SPXW,15:46,2026-07-07T19:46:00.000Z,7495.32,7537.43,7481.73,55.70,0.2440,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.3837
SPXW,15:47,2026-07-07T19:47:00.000Z,7494.95,7537.43,7481.73,55.70,0.2373,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,above,0.3755
SPXW,15:48,2026-07-07T19:48:00.000Z,7493.32,7537.43,7481.73,55.70,0.2081,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,above,0.3228
SPXW,15:49,2026-07-07T19:49:00.000Z,7495.01,7537.43,7481.73,55.70,0.2384,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.3599
SPXW,15:50,2026-07-07T19:50:00.000Z,7496.36,7537.43,7481.73,55.70,0.2627,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.3633
SPXW,15:51,2026-07-07T19:51:00.000Z,7500.05,7537.43,7481.73,55.70,0.3289,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.4056
SPXW,15:52,2026-07-07T19:52:00.000Z,7499.27,7537.43,7481.73,55.70,0.3149,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.4994
SPXW,15:53,2026-07-07T19:53:00.000Z,7498.56,7537.43,7481.73,55.70,0.3022,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.4778
SPXW,15:54,2026-07-07T19:54:00.000Z,7500.81,7537.43,7481.73,55.70,0.3425,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.4482
SPXW,15:55,2026-07-07T19:55:00.000Z,7503.76,7537.43,7481.73,55.70,0.3955,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.4157
SPXW,15:56,2026-07-07T19:56:00.000Z,7505.31,7537.43,7481.73,55.70,0.4233,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,below,0.3218
SPXW,15:57,2026-07-07T19:57:00.000Z,7503.89,7537.43,7481.73,55.70,0.3978,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.4329
SPXW,15:58,2026-07-07T19:58:00.000Z,7502.53,7537.43,7481.73,55.70,0.3734,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.4756
SPXW,15:59,2026-07-07T19:59:00.000Z,7504.35,7537.43,7481.73,55.70,0.4061,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.3319
SPXW,16:00,2026-07-07T20:00:00.000Z,7503.36,7537.43,7481.73,55.70,0.3883,7537.43,7509.41,7538.34,7551.08,7483.24,7500,pika,at,0.6338
SPY,09:30,2026-07-07T13:30:00.000Z,751.24,751.24,751.24,0.00,0.5000,751.24,751.24,751.24,752.32,744.88,753,barney,above,0.2103
SPY,09:31,2026-07-07T13:31:00.000Z,750.57,751.24,750.57,0.67,0.0000,751.24,750.57,751.24,752.32,744.88,753,barney,above,0.2041
SPY,09:32,2026-07-07T13:32:00.000Z,750.72,751.24,750.57,0.67,0.2180,751.24,750.57,751.24,752.32,744.88,753,barney,above,0.1826
SPY,09:33,2026-07-07T13:33:00.000Z,750.52,751.24,750.52,0.72,0.0000,751.24,750.52,751.24,752.32,744.88,753,barney,above,0.1577
SPY,09:34,2026-07-07T13:34:00.000Z,750.04,751.24,750.04,1.20,0.0000,751.24,750.04,751.24,752.32,744.88,753,barney,above,0.1493
SPY,09:35,2026-07-07T13:35:00.000Z,749.47,751.24,749.47,1.76,0.0000,751.24,749.47,751.24,752.32,744.88,745,barney,below,0.1674
SPY,09:36,2026-07-07T13:36:00.000Z,749.46,751.24,749.46,1.78,0.0000,751.24,749.46,751.24,752.32,744.88,745,barney,below,0.1708
SPY,09:37,2026-07-07T13:37:00.000Z,749.62,751.24,749.46,1.78,0.0899,751.24,749.46,751.24,752.32,744.88,745,barney,below,0.1836
SPY,09:38,2026-07-07T13:38:00.000Z,749.77,751.24,749.46,1.78,0.1770,751.24,749.46,751.24,752.32,744.88,745,barney,below,0.1795
SPY,09:39,2026-07-07T13:39:00.000Z,749.25,751.24,749.25,1.98,0.0000,751.24,749.25,751.24,752.32,744.88,745,barney,below,0.204
SPY,09:40,2026-07-07T13:40:00.000Z,749.56,751.24,749.25,1.98,0.1515,751.24,749.25,751.24,752.32,744.88,745,barney,below,0.1769
SPY,09:41,2026-07-07T13:41:00.000Z,749.77,751.24,749.25,1.98,0.2601,751.24,749.25,751.24,752.32,744.88,745,barney,below,0.1879
SPY,09:42,2026-07-07T13:42:00.000Z,749.70,751.24,749.25,1.98,0.2247,751.24,749.25,751.24,752.32,744.88,745,barney,below,0.1882
SPY,09:43,2026-07-07T13:43:00.000Z,749.77,751.24,749.25,1.98,0.2601,751.24,749.25,751.24,752.32,744.88,745,barney,below,0.1793
SPY,09:44,2026-07-07T13:44:00.000Z,749.97,751.24,749.25,1.98,0.3611,751.24,749.25,751.24,752.32,744.88,745,barney,below,0.1625
SPY,09:45,2026-07-07T13:45:00.000Z,750.17,751.24,749.25,1.98,0.4621,751.24,749.25,751.24,752.32,744.88,745,barney,below,0.15
SPY,09:46,2026-07-07T13:46:00.000Z,749.91,751.24,749.25,1.98,0.3333,751.24,749.25,751.24,752.32,744.88,745,barney,below,0.1601
SPY,09:47,2026-07-07T13:47:00.000Z,749.66,751.24,749.25,1.98,0.2045,751.24,749.25,751.24,752.32,744.88,745,barney,below,0.166
SPY,09:48,2026-07-07T13:48:00.000Z,749.65,751.24,749.25,1.98,0.1995,751.24,749.25,751.24,752.32,744.88,745,barney,below,0.1639
SPY,09:49,2026-07-07T13:49:00.000Z,749.93,751.24,749.25,1.98,0.3409,751.24,749.25,751.24,752.32,744.88,745,barney,below,0.148
SPY,09:50,2026-07-07T13:50:00.000Z,749.65,751.24,749.25,1.98,0.1995,751.24,749.25,751.24,752.32,744.88,745,barney,below,0.165
SPY,09:51,2026-07-07T13:51:00.000Z,749.72,751.24,749.25,1.98,0.2348,751.24,749.25,751.24,752.32,744.88,745,barney,below,0.1598
SPY,09:52,2026-07-07T13:52:00.000Z,749.52,751.24,749.25,1.98,0.1364,751.24,749.25,751.24,752.32,744.88,745,barney,below,0.1685
SPY,09:53,2026-07-07T13:53:00.000Z,749.33,751.24,749.25,1.98,0.0354,751.24,749.25,751.24,752.32,744.88,745,barney,below,0.1674
SPY,09:54,2026-07-07T13:54:00.000Z,749.03,751.24,749.03,2.21,0.0000,751.24,749.03,751.24,752.32,744.88,745,barney,below,0.1789
SPY,09:55,2026-07-07T13:55:00.000Z,748.93,751.24,748.93,2.30,0.0000,751.24,748.93,751.24,752.32,744.88,745,barney,below,0.189
SPY,09:56,2026-07-07T13:56:00.000Z,748.71,751.24,748.71,2.53,0.0000,751.24,748.71,751.24,752.32,744.88,745,barney,below,0.2018
SPY,09:57,2026-07-07T13:57:00.000Z,748.77,751.24,748.71,2.53,0.0277,751.24,748.71,751.24,752.32,744.88,745,barney,below,0.1983
SPY,09:58,2026-07-07T13:58:00.000Z,748.65,751.24,748.65,2.59,0.0000,751.24,748.65,751.24,752.32,744.88,745,barney,below,0.2225
SPY,09:59,2026-07-07T13:59:00.000Z,748.34,751.24,748.34,2.90,0.0000,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.2468
SPY,10:00,2026-07-07T14:00:00.000Z,748.84,751.24,748.34,2.90,0.1741,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.2244
SPY,10:01,2026-07-07T14:01:00.000Z,748.91,751.24,748.34,2.90,0.2000,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.2224
SPY,10:02,2026-07-07T14:02:00.000Z,748.76,751.24,748.34,2.90,0.1466,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.2289
SPY,10:03,2026-07-07T14:03:00.000Z,748.91,751.24,748.34,2.90,0.2000,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.2132
SPY,10:04,2026-07-07T14:04:00.000Z,748.48,751.24,748.34,2.90,0.0500,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.237
SPY,10:05,2026-07-07T14:05:00.000Z,748.58,751.24,748.34,2.90,0.0828,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.2352
SPY,10:06,2026-07-07T14:06:00.000Z,748.58,751.24,748.34,2.90,0.0828,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.2224
SPY,10:07,2026-07-07T14:07:00.000Z,748.85,751.24,748.34,2.90,0.1776,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.1985
SPY,10:08,2026-07-07T14:08:00.000Z,748.56,751.24,748.34,2.90,0.0776,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.2198
SPY,10:09,2026-07-07T14:09:00.000Z,748.25,751.24,748.25,2.99,0.0000,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.2386
SPY,10:10,2026-07-07T14:10:00.000Z,748.27,751.24,748.25,2.99,0.0067,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.2438
SPY,10:11,2026-07-07T14:11:00.000Z,747.88,751.24,747.88,3.36,0.0000,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.258
SPY,10:12,2026-07-07T14:12:00.000Z,747.76,751.24,747.76,3.48,0.0000,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.2731
SPY,10:13,2026-07-07T14:13:00.000Z,747.56,751.24,747.56,3.68,0.0000,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.2969
SPY,10:14,2026-07-07T14:14:00.000Z,747.65,751.24,747.56,3.68,0.0245,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.2829
SPY,10:15,2026-07-07T14:15:00.000Z,747.00,751.24,747.00,4.23,0.0000,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.3307
SPY,10:16,2026-07-07T14:16:00.000Z,746.92,751.24,746.92,4.31,0.0000,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.3408
SPY,10:17,2026-07-07T14:17:00.000Z,746.98,751.24,746.92,4.31,0.0128,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.3228
SPY,10:18,2026-07-07T14:18:00.000Z,746.84,751.24,746.84,4.40,0.0000,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.3314
SPY,10:19,2026-07-07T14:19:00.000Z,747.16,751.24,746.84,4.40,0.0750,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.3112
SPY,10:20,2026-07-07T14:20:00.000Z,747.48,751.24,746.84,4.40,0.1455,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.2935
SPY,10:21,2026-07-07T14:21:00.000Z,747.30,751.24,746.84,4.40,0.1068,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.285
SPY,10:22,2026-07-07T14:22:00.000Z,747.27,751.24,746.84,4.40,0.0989,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.2833
SPY,10:23,2026-07-07T14:23:00.000Z,747.07,751.24,746.84,4.40,0.0534,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.2922
SPY,10:24,2026-07-07T14:24:00.000Z,746.95,751.24,746.84,4.40,0.0250,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.3091
SPY,10:25,2026-07-07T14:25:00.000Z,746.65,751.24,746.65,4.59,0.0000,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.3208
SPY,10:26,2026-07-07T14:26:00.000Z,746.30,751.24,746.30,4.94,0.0000,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.31
SPY,10:27,2026-07-07T14:27:00.000Z,746.15,751.24,746.15,5.09,0.0000,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.3112
SPY,10:28,2026-07-07T14:28:00.000Z,746.51,751.24,746.15,5.09,0.0708,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.3021
SPY,10:29,2026-07-07T14:29:00.000Z,746.49,751.24,746.15,5.09,0.0669,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.2968
SPY,10:30,2026-07-07T14:30:00.000Z,746.69,751.24,746.15,5.09,0.1072,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.2824
SPY,10:31,2026-07-07T14:31:00.000Z,746.83,751.24,746.15,5.09,0.1337,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.284
SPY,10:32,2026-07-07T14:32:00.000Z,746.73,751.24,746.15,5.09,0.1141,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.2835
SPY,10:33,2026-07-07T14:33:00.000Z,746.66,751.24,746.15,5.09,0.1003,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.2707
SPY,10:34,2026-07-07T14:34:00.000Z,746.72,751.24,746.15,5.09,0.1121,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.2671
SPY,10:35,2026-07-07T14:35:00.000Z,746.38,751.24,746.15,5.09,0.0462,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.262
SPY,10:36,2026-07-07T14:36:00.000Z,746.06,751.24,746.06,5.18,0.0000,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.2933
SPY,10:37,2026-07-07T14:37:00.000Z,746.44,751.24,746.06,5.18,0.0734,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.282
SPY,10:38,2026-07-07T14:38:00.000Z,746.25,751.24,746.06,5.18,0.0357,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.2767
SPY,10:39,2026-07-07T14:39:00.000Z,746.14,751.24,746.06,5.18,0.0164,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.2788
SPY,10:40,2026-07-07T14:40:00.000Z,745.91,751.24,745.91,5.32,0.0000,751.24,748.34,751.24,752.32,744.88,745,barney,at,0.2911
SPY,10:41,2026-07-07T14:41:00.000Z,745.90,751.24,745.90,5.34,0.0000,751.24,748.34,751.24,752.32,744.88,745,barney,at,0.2924
SPY,10:42,2026-07-07T14:42:00.000Z,745.55,751.24,745.55,5.69,0.0000,751.24,748.34,751.24,752.32,744.88,745,barney,at,0.308
SPY,10:43,2026-07-07T14:43:00.000Z,745.75,751.24,745.55,5.69,0.0361,751.24,748.34,751.24,752.32,744.88,745,barney,at,0.3147
SPY,10:44,2026-07-07T14:44:00.000Z,745.80,751.24,745.55,5.69,0.0440,751.24,748.34,751.24,752.32,744.88,745,barney,at,0.313
SPY,10:45,2026-07-07T14:45:00.000Z,745.75,751.24,745.55,5.69,0.0352,751.24,748.34,751.24,752.32,744.88,745,barney,at,0.3199
SPY,10:46,2026-07-07T14:46:00.000Z,745.94,751.24,745.55,5.69,0.0695,751.24,748.34,751.24,752.32,744.88,745,barney,at,0.3186
SPY,10:47,2026-07-07T14:47:00.000Z,746.22,751.24,745.55,5.69,0.1179,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.3234
SPY,10:48,2026-07-07T14:48:00.000Z,746.34,751.24,745.55,5.69,0.1381,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.3265
SPY,10:49,2026-07-07T14:49:00.000Z,746.05,751.24,745.55,5.69,0.0888,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.3297
SPY,10:50,2026-07-07T14:50:00.000Z,746.19,751.24,745.55,5.69,0.1135,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.3383
SPY,10:51,2026-07-07T14:51:00.000Z,746.25,751.24,745.55,5.69,0.1223,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.3418
SPY,10:52,2026-07-07T14:52:00.000Z,746.39,751.24,745.55,5.69,0.1486,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.3458
SPY,10:53,2026-07-07T14:53:00.000Z,746.62,751.24,745.55,5.69,0.1882,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.3558
SPY,10:54,2026-07-07T14:54:00.000Z,746.62,751.24,745.55,5.69,0.1882,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.3336
SPY,10:55,2026-07-07T14:55:00.000Z,746.61,751.24,745.55,5.69,0.1856,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.3387
SPY,10:56,2026-07-07T14:56:00.000Z,746.71,751.24,745.55,5.69,0.2040,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.3286
SPY,10:57,2026-07-07T14:57:00.000Z,746.63,751.24,745.55,5.69,0.1909,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.3307
SPY,10:58,2026-07-07T14:58:00.000Z,746.70,751.24,745.55,5.69,0.2023,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.3367
SPY,10:59,2026-07-07T14:59:00.000Z,746.69,751.24,745.55,5.69,0.2014,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.3309
SPY,11:00,2026-07-07T15:00:00.000Z,746.48,751.24,745.55,5.69,0.1627,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.333
SPY,11:01,2026-07-07T15:01:00.000Z,746.20,751.24,745.55,5.69,0.1143,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.3464
SPY,11:02,2026-07-07T15:02:00.000Z,746.26,751.24,745.55,5.69,0.1249,751.24,748.34,751.24,752.32,744.88,745,barney,below,0.3265
