day,ticker,state,dir,K,fireTsMs,exitTsMs,entrySpot,hr,g7_gate,final_sys,occ,entry_atfire,pnl_atfire,confirmed,entry_confirm,pnl_confirm,pnl_nextexp,mfe_pct,mae_pct,t_peak_min,entry_vol,entry_iv,prem_pct,breakeven_bps,f1,f5,f15,onesided15,accel,gex_regime,d_wall_bps,d_flip_bps,pin,vixd15,daytype,trend_day,nfp,fomc,opex,big_open,gex_state,flow_agree5,flow_onesided,flow_extreme,premium_band,flag_afternoon,flag_posgex_noroom,flag_flow_exhausted,flag_flow_against,flag_pin,flag_breakeven,nflags
2026-06-30,SPXW,BULL_REVERSE,1,7500,1782845400000,1782846000000,7501.38,14.833333333333334,True,True,SPXW260630C07500000,7.3,-192.99999999999997,False,,,-189.99999999999986,0.0,-27.397260273972602,0.0,798,0.1847,0.0973154272947111,9.73154272947111,2454251.0,26950643.0,9730306.0,0.13548921220917418,35200845.0,0.2715743474473793,11.491218949046564,1.8396615022837253,False,-0.10999999999999943,up,True,False,False,False,False,positive,True,False,False,bad_2-10,True,True,False,False,False,False,2
2026-06-30,SPY,BEAR_RUG,-1,747,1782845400000,1782849600000,747.3199999999999,14.833333333333334,False,False,SPY260630P00747000,0.61,6.000000000000005,True,0.64,3.0000000000000027,,52.45901639344264,-72.13114754098359,69.0,3206,0.2389,0.08162500669057432,8.162500669057433,2128112.0,3734363.0,3745724.0,0.2909137960306369,3759285.5,0.7624538297997361,4.281967564094851,312.0483862334734,True,-0.10999999999999943,up,True,False,False,False,False,positive,False,False,False,good_0.5-2,True,True,False,True,True,False,4
2026-06-30,SPY,BULL_REVERSE,1,747,1782845700000,1782849600000,747.13,14.916666666666666,True,True,SPY260630C00747000,0.84,-53.0,True,0.9,-59.00000000000001,-41.000000000000014,46.42857142857143,-70.23809523809523,22.0,2229,0.2271,0.11243023302504249,11.243023302504248,-1004302.0,-807943.0,2214553.0,0.24069582633969916,-2488388.5,0.8620079052224462,25.029111399622618,309.58467736538483,True,-0.1999999999999993,up,True,False,False,False,False,positive,False,False,False,good_0.5-2,True,False,False,True,True,False,3
2026-06-30,SPXW,BEAR_RUG,-1,7505,1782846900000,1782848100000,7505.34,15.25,False,False,SPXW260630P07505000,5.05,395.0,False,,,,78.21782178217822,-10.891089108910888,20.0,327,0.1875,0.06728542610994305,6.728542610994305,-1376745.0,-636309.0,-16555811.0,0.22737674761646884,8071514.0,0.08732522126604901,13.776857544095463,6.208912587570788,False,-0.10000000000000142,up,True,False,False,False,False,neutral,True,False,False,bad_2-10,False,False,False,False,False,False,0
2026-06-30,QQQ,BEAR_RUG,-1,737,1782848100000,1782849300000,736.9,15.583333333333334,False,False,QQQ260630P00737000,1.0,-54.0,True,1.04,-58.00000000000001,,15.999999999999993,-54.0,2.0,1289,0.4544,0.13570362328674176,13.570362328674177,-1009470.0,-475210.0,17674235.0,0.4127184382067671,-9561259.5,0.9175361859819743,39.3540507531548,1179.2644863617857,True,0.0,up,True,False,False,False,False,positive,True,False,False,good_0.5-2,False,False,False,False,True,False,1
2026-06-30,SPY,BULL_REVERSE,1,747,1782848100000,1782849600000,747.145,15.583333333333334,False,False,SPY260630C00747000,0.68,-37.00000000000001,False,,,-25.0,30.88235294117646,-63.23529411764706,22.0,1095,0.3412,0.09101312328932136,9.101312328932137,-1228437.0,-3512354.0,-4344657.0,0.39445047439932346,-1627471.5,0.768320277109717,24.82784466201364,309.77922625460894,True,0.0,up,True,False,False,False,False,positive,False,False,False,good_0.5-2,False,False,False,True,True,False,2
2026-06-30,SPY,BEAR_RUG,-1,747,1782849300000,1782849600000,747.435,15.916666666666666,False,False,SPY260630P00747000,0.25,42.00000000000001,False,,,,272.0,-31.999999999999996,4.0,1722,0.5597,0.033447724551298776,3.3447724551298776,1762139.0,6182600.0,2305790.0,0.1099398489386167,8556770.5,0.6498012392720661,5.819904071925257,340.29714958491303,True,-0.129999999999999,up,True,False,False,False,False,positive,False,False,False,other,False,True,False,True,True,False,3
2026-07-01,SPXW,BEAR_RUG,-1,7500,1782912600000,1782912900000,7499.36,9.5,False,False,SPXW260701P07500000,32.93,1867.0000000000002,True,39.2,1239.9999999999998,,56.696021864561196,0.0,5.0,28,0.208,0.43910413688634764,43.91041368863476,-1845460.0,-1845460.0,-1845460.0,1.0,,0.16975705053602885,45.81724307140833,54.19129099016493,False,,flat,False,False,False,False,False,positive,True,True,False,other,False,False,True,False,False,True,2
2026-07-01,SPY,BULL_REVERSE,1,747,1782912600000,1782912900000,746.675,9.5,True,True,SPY260701C00747000,0.79,-33.0,False,,,-51.0,0.0,-41.77215189873418,0.0,1564,0.2481,0.10580239059831922,10.580239059831923,-3173674.0,-3173674.0,-3173674.0,0.8297846417074717,,-0.21387029347467956,84.70887601700936,22.4327853483772,False,,flat,False,False,False,False,False,negative,False,True,False,good_0.5-2,False,False,True,True,False,False,2
2026-07-01,SPY,BEAR_RUG,-1,743,1782912900000,1782914700000,742.635,9.583333333333334,True,True,SPY260701P00743000,2.21,-167.0,False,,,-168.00000000000003,0.0,-75.56561085972851,0.0,1956,0.2622,0.29758899055390603,29.758899055390604,-1642859.0,-11196212.0,-11196212.0,0.8137705748283345,-9609375.0,0.009960551378560027,48.94732944178488,220.36397422690837,False,,flat,False,False,False,False,False,neutral,True,True,False,bad_2-10,False,False,True,False,False,False,1
2026-07-01,SPXW,BULL_REVERSE,1,7475,1782914100000,1782914700000,7474.41,9.916666666666666,True,True,SPXW260701C07475000,14.6,490.00000000000006,False,,,419.99999999999994,33.56164383561644,-0.8219178082191728,10.0,447,0.1961,0.19533314335178298,19.533314335178297,5670681.0,-57267199.0,-106046657.0,0.6619939573184404,-33946140.0,0.5958858788382748,67.68427206963513,233.34283241085228,False,-0.46000000000000085,flat,False,False,False,False,False,positive,False,True,True,other,False,False,True,True,False,False,2
2026-07-01,QQQ,BEAR_RUG,-1,730,1782914400000,1782916500000,730.155,10.0,True,True,QQQ260701P00730000,2.19,71.0,True,2.56,33.999999999999986,67.0,32.42009132420091,-22.37442922374429,35.0,917,0.332,0.2999363148920435,29.993631489204347,-9714417.0,41897140.0,109995255.0,0.5589869404498178,6180366.0,0.5227969562746301,2.122836931883952,426.6902233087492,False,-0.48999999999999844,flat,False,False,False,False,False,positive,False,True,True,bad_2-10,False,True,True,True,False,False,3
2026-07-01,SPXW,BEAR_RUG,-1,7480,1782914400000,1782918300000,7480.77,10.0,True,True,SPXW260701P07480000,12.9,-960.0000000000001,True,14.2,-1089.9999999999998,-1100.9999999999998,14.728682170542637,-74.4186046511628,2.0,319,0.1999,0.17244214165119365,17.244214165119367,-100133885.0,-142995126.0,-224253685.0,0.7812020841202487,-108464202.0,0.5510848752985292,47.815933386537,241.64624764563064,False,-0.48999999999999844,flat,False,False,False,False,False,positive,True,True,True,other,False,False,True,False,False,False,1
2026-07-01,SPY,BULL_REVERSE,1,748,1782918300000,1782925800000,747.795,11.083333333333334,True,True,SPY260701C00748000,1.1,40.99999999999999,False,,,-34.00000000000003,68.18181818181817,-46.363636363636374,24.0,6358,0.1607,0.14709913813277703,14.709913813277705,906219.0,-366657.0,-510980.0,0.034424272932246334,-834691.0,-0.1502120089498137,69.60463763464641,16.114041950000214,False,-0.2099999999999973,flat,False,False,False,False,False,negative,False,False,False,good_0.5-2,False,False,False,True,False,False,1
2026-07-01,SPXW,BEAR_RUG,-1,7505,1782918600000,1782918900000,7503.94,11.166666666666666,False,False,SPXW260701P07505000,10.0,-169.99999999999994,True,10.7,-239.99999999999986,,6.999999999999992,-16.999999999999993,1.0,150,0.1505,0.13326332566625,13.326332566625,615326.0,20039951.0,-13985208.0,0.12811627790527533,32659252.5,0.4169578201875727,78.54540414768721,271.7772263637497,True,-0.10999999999999943,flat,False,False,False,False,False,positive,False,False,False,bad_2-10,False,False,False,True,True,False,2
2026-07-01,QQQ,BULL_REVERSE,1,731,1782919200000,1782927900000,730.585,11.333333333333334,True,True,QQQ260701C00731000,1.84,-165.0,False,,,-177.0,16.30434782608696,-89.67391304347827,11.0,2740,0.2785,0.25185296714276917,25.185296714276916,1179396.0,3012215.0,2442053.0,0.20578920850317386,2656485.0,0.5569092777613694,5.680379421969567,432.3247808263246,False,-0.08000000000000185,flat,False,False,False,False,False,positive,True,False,False,good_0.5-2,False,True,False,False,False,False,1
2026-07-01,QQQ,BEAR_RUG,-1,732,1782919800000,1782924900000,731.62,11.5,True,True,QQQ260701P00732000,1.97,90.99999999999999,False,,,167.0,108.62944162436551,-11.167512690355329,84.0,240,0.2712,0.26926546567890436,26.926546567890433,157777.0,325614.0,-617988.0,0.01455515474455443,545361.5,0.5156807037225919,8.47434460512294,445.859872611465,False,-0.129999999999999,flat,False,False,False,False,False,positive,False,False,False,good_0.5-2,False,True,False,True,False,False,2
2026-07-01,SPY,BEAR_RUG,-1,749,1782922800000,1782930000000,749.08,12.333333333333334,False,False,SPY260701P00749000,0.89,61.0,True,0.9,60.0,,156.17977528089884,-16.853932584269664,116.0,729,0.1532,0.1188124098894644,11.88124098894644,-968002.0,-728367.0,-2344906.0,0.28026559486575875,-150883.0,-0.06881645688037157,27.767394670796723,1.0679767181080917,False,-0.05000000000000071,flat,False,False,False,False,False,neutral,True,False,False,good_0.5-2,False,False,False,False,False,False,0
2026-07-01,SPY,BULL_REVERSE,1,749,1782923100000,1782932700000,749.235,12.416666666666666,True,False,SPY260701C00749000,0.98,-85.0,True,1.01,-88.0,,3.061224489795921,-93.87755102040816,1.0,1649,0.1474,0.13080008275107277,13.080008275107277,-1049794.0,323089.0,48670.0,0.005261278074383035,814949.0,-0.14351914937854138,23.55736184241241,3.1365325965820285,False,-0.07000000000000028,flat,False,False,False,False,False,neutral,True,False,False,good_0.5-2,False,False,False,False,False,False,0
2026-07-01,SPY,BULL_REVERSE,1,748,1782924900000,1782932700000,748.06,12.916666666666666,True,False,SPY260701C00748000,0.87,-50.0,True,0.91,-54.0,-27.99999999999998,4.5977011494252915,-81.60919540229885,1.0,919,0.1642,0.11630083148410557,11.630083148410556,-537352.0,-173191.0,990822.0,0.08758989743510863,-940783.0,-0.07937505263277674,39.30166029462951,12.565836964950066,False,0.33999999999999986,flat,False,False,False,False,False,neutral,False,False,False,good_0.5-2,False,False,False,True,False,False,1
2026-07-01,SPY,BEAR_RUG,-1,748,1782928500000,1782930000000,747.58,13.916666666666666,False,False,SPY260701P00748000,1.0,19.999999999999996,True,1.01,18.999999999999993,,46.0,-10.999999999999998,21.0,1015,0.1658,0.13376494823296503,13.376494823296502,-1044914.0,-1132609.0,-2608769.0,0.2797469208224666,-591262.5,0.02986507620269067,7.7583669975125185,59.124107118969995,False,0.10000000000000142,flat,False,False,False,False,False,neutral,True,False,False,good_0.5-2,True,False,False,False,False,False,1
2026-07-01,SPY,BULL_REVERSE,1,747,1782928800000,1782932700000,747.2,14.0,True,True,SPY260701C00747000,1.02,-14.000000000000002,False,,,-2.9999999999999805,8.823529411764714,-55.88235294117647,4.0,2187,0.1719,0.13650963597430404,13.650963597430406,-44636.0,-877556.0,254424.0,0.030386277781294376,-955140.0,0.11184363138865384,10.706638115631083,37.473233404710314,False,0.10999999999999943,flat,False,False,False,False,False,neutral,False,False,False,good_0.5-2,True,False,False,True,False,False,2
2026-07-01,SPY,BEAR_RUG,-1,747,1782931800000,1782934800000,746.925,14.833333333333334,False,False,SPY260701P00747000,0.7,-9.999999999999998,False,,,,32.857142857142875,-64.28571428571428,4.0,1522,0.191,0.09371757539244235,9.371757539244236,-6616841.0,-16278091.0,-16043272.0,0.7447665289593816,-14960891.5,0.23201577745698734,52.548783345047426,199.81925896174255,False,0.019999999999999574,flat,False,False,False,False,False,positive,True,True,False,good_0.5-2,True,False,True,False,False,False,2
2026-07-01,SPY,BULL_REVERSE,1,748,1782933000000,1782934800000,747.65,15.166666666666666,True,True,SPY260701C00748000,0.35,-30.0,False,,,-44.99999999999997,0.0,-85.71428571428572,0.0,7328,0.1936,0.046813348491941416,4.681334849194141,203494.0,-1951139.0,-152994.0,0.01570422024872765,-2354129.0,0.38796076212141417,4.681334849194446,262.8235136761851,False,-0.25,flat,False,False,False,False,False,positive,False,False,False,other,False,True,False,True,False,False,2
2026-07-01,QQQ,BEAR_RUG,-1,728,1782933300000,1782935700000,727.765,15.25,False,False,QQQ260701P00728000,0.88,41.0,False,,,,172.72727272727272,-52.27272727272727,39.0,1207,0.2965,0.12091815352483289,12.09181535248329,-109454.0,-318138.0,2967576.0,0.397938576753312,-1689633.0,0.8178500125723841,65.47443199384398,395.2512143342973,True,-0.14999999999999858,flat,False,False,False,False,False,positive,True,False,False,good_0.5-2,False,False,False,False,True,False,1
2026-07-01,SPY,BEAR_RUG,-1,747,1782934500000,1782934800000,747.135,15.583333333333334,False,False,SPY260701P00747000,0.43,17.0,True,0.46,13.999999999999996,,39.53488372093023,0.0,5.0,2238,0.2227,0.057553186505785434,5.755318650578544,-490462.0,-2749014.0,-4088680.0,0.5864311387895251,-1528103.0,0.5785902948139328,55.34475027940053,256.11167995074504,False,-0.030000000000001137,flat,False,False,False,False,False,positive,True,True,False,other,False,False,True,False,False,False,1
2026-07-02,QQQ,BEAR_RUG,-1,726,1782999000000,1783000200000,725.505,9.5,False,False,QQQ260702P00726000,3.34,-167.0,False,,,,4.790419161676651,-50.0,8.0,391,0.5025,0.4603689843626164,46.03689843626164,2321669.0,2321669.0,2321669.0,1.0,,0.6043852782510829,213.71320666294505,971.805845583421,False,,flat,False,False,False,False,False,positive,False,True,False,bad_2-10,False,False,True,True,False,True,3
2026-07-02,SPY,BEAR_RUG,-1,746,1782999000000,1783009200000,745.785,9.5,False,False,SPY260702P00746000,1.07,11.99999999999999,False,,,,152.33644859813086,-79.4392523364486,97.0,1933,0.2383,0.14347298484147578,14.347298484147577,1980301.0,1980301.0,1980301.0,1.0,,0.6901522418188482,37.34320212929957,225.0648645387071,False,,flat,False,False,False,False,False,positive,False,True,False,good_0.5-2,False,False,True,True,False,False,2
2026-07-02,SPXW,BEAR_RUG,-1,7515,1782999600000,1782999900000,7514.37,9.666666666666666,False,False,SPXW260702P07515000,15.5,-450.0,False,,,,0.0,-34.193548387096776,0.0,202,0.214,0.20627145056737956,20.627145056737955,3364963.0,-23400231.0,-16602712.0,0.32772420362308224,-24420694.5,0.29360484170724227,19.12335964292401,14.146229158266241,True,,flat,False,False,False,False,False,positive,True,False,False,other,False,True,False,False,True,False,2
2026-07-02,SPY,BULL_REVERSE,1,750,1782999900000,1783001700000,749.8050000000001,9.75,True,True,SPY260702C00750000,1.43,34.00000000000001,False,,,,44.05594405594407,-4.195804195804184,7.0,5839,0.1934,0.19071625289241867,19.07162528924187,-1143626.0,4602859.0,3816802.0,0.15909232059836823,3063880.5,0.4826228859407212,2.60067617580486,304.14574456025315,True,-0.21000000000000085,flat,False,False,False,False,False,positive,True,False,False,good_0.5-2,False,True,False,False,True,False,2
2026-07-02,QQQ,BEAR_RUG,-1,728,1783001400000,1783003500000,728.06,10.166666666666666,False,False,QQQ260702P00728000,2.76,340.00000000000006,False,,,,250.36231884057975,-43.47826086956521,33.0,1799,0.3409,0.3790896354696041,37.908963546960415,-2312895.0,-4947702.0,-2476437.0,0.1921753726950688,-5991336.5,0.7073755699519528,14.559239623107237,1003.4887234568572,False,0.049999999999998934,flat,False,False,False,False,False,positive,True,False,False,bad_2-10,False,True,False,False,False,True,2
2026-07-02,SPXW,BEAR_RUG,-1,7510,1783002600000,1783005600000,7507.54,10.5,False,False,SPXW260702P07510000,14.7,633.0000000000002,False,,,,184.82993197278913,-19.727891156462576,37.0,303,0.2276,0.1958031525639557,19.58031525639557,-3264444.0,24795510.0,68821884.0,0.6233579695194449,-5401396.0,0.4040969207499369,10.043236532872237,23.25661934535152,False,0.3699999999999992,flat,False,False,False,False,False,positive,False,True,True,other,False,True,True,True,False,False,3
2026-07-02,SPY,BEAR_RUG,-1,745,1783005000000,1783009200000,745.405,11.166666666666666,True,True,SPY260702P00745000,1.6,40.99999999999997,False,,,,28.124999999999982,-45.62500000000001,52.0,2136,0.263,0.21464841260791118,21.46484126079112,-1158674.0,-3890127.0,-885777.0,0.04780397422274564,-4903563.5,0.8961848392487284,32.26433952012628,246.91275212803743,False,0.2799999999999976,flat,False,False,False,False,False,positive,True,False,False,good_0.5-2,False,False,False,False,False,False,0
2026-07-02,SPXW,BEAR_RUG,-1,7485,1783005900000,1783006200000,7485.54,11.416666666666666,False,False,SPXW260702P07485000,17.6,-50.0,False,,,,13.0681818181818,-10.22727272727273,4.0,131,0.2377,0.23511997798422024,23.511997798422026,-11182982.0,-43440321.0,29607654.0,0.2095157404006802,-80233709.5,0.4481356451259881,94.23501844890276,20.760025328833944,False,-0.00999999999999801,flat,False,False,False,False,False,positive,True,False,False,other,False,False,False,False,False,False,0
2026-07-02,QQQ,BEAR_RUG,-1,718,1783006800000,1783008300000,718.415,11.666666666666666,True,True,QQQ260702P00718000,1.81,218.00000000000003,True,2.04,195.00000000000003,,153.03867403314916,0.0,22.0,1101,0.3661,0.25194351454243025,25.194351454243023,-2334889.0,-636590.0,2793752.0,0.1781322205266066,-3481794.5,0.8011430378508743,61.4547302046862,,False,-0.16000000000000014,flat,False,False,False,False,False,positive,True,False,False,good_0.5-2,False,False,False,False,False,False,0
2026-07-02,SPXW,BULL_REVERSE,1,7475,1783007700000,1783008300000,7472.78,11.916666666666666,True,True,SPXW260702C07475000,12.0,-90.00000000000003,True,12.25,-115.00000000000003,,15.833333333333336,-15.666666666666673,3.0,207,0.2355,0.16058280853979376,16.058280853979376,-15544508.0,9467176.0,24066262.0,0.3219317115710543,-2936417.5,0.4800634370653907,36.42553373711023,50.5568208886114,False,0.2799999999999976,flat,False,False,False,False,False,positive,True,False,False,other,False,False,False,False,False,False,0
2026-07-02,SPY,BULL_REVERSE,1,743,1783011000000,1783017600000,742.99,12.833333333333334,True,True,SPY260702C00743000,1.17,-23.0,True,1.32,-38.000000000000014,,18.803418803418804,-82.90598290598291,2.0,1685,0.2357,0.15747183676765503,15.747183676765502,-1512491.0,936653.0,-1868310.0,0.09595126156000314,2660978.5,0.871065710511937,0.13459131347650582,215.21151024912865,True,-0.04999999999999716,flat,False,False,False,False,False,positive,True,False,False,good_0.5-2,False,True,False,False,True,False,2
