ticker,et,ts,spot,day_hi,day_lo,range_sofar,pos_in_range,or_hi,or_lo,prior_close,prior_high,prior_low,king,king_sign,king_side,king_share
SPXW,14:45,2026-07-14T18:45:00.000Z,7546.82,7556.11,7515.34,40.77,0.7721,7540.95,7515.34,7515.90,7575.39,7506.53,7540,barney,below,0.1722
SPXW,14:46,2026-07-14T18:46:00.000Z,7545.87,7556.11,7515.34,40.77,0.7488,7540.95,7515.34,7515.90,7575.39,7506.53,7540,barney,below,0.167
SPXW,14:47,2026-07-14T18:47:00.000Z,7547.65,7556.11,7515.34,40.77,0.7925,7540.95,7515.34,7515.90,7575.39,7506.53,7540,barney,below,0.1655
SPXW,14:48,2026-07-14T18:48:00.000Z,7548.19,7556.11,7515.34,40.77,0.8057,7540.95,7515.34,7515.90,7575.39,7506.53,7550,barney,at,0.165
SPXW,14:49,2026-07-14T18:49:00.000Z,7547.42,7556.11,7515.34,40.77,0.7869,7540.95,7515.34,7515.90,7575.39,7506.53,7540,barney,below,0.1662
SPXW,14:50,2026-07-14T18:50:00.000Z,7546.32,7556.11,7515.34,40.77,0.7599,7540.95,7515.34,7515.90,7575.39,7506.53,7540,barney,below,0.1748
SPXW,14:51,2026-07-14T18:51:00.000Z,7546.03,7556.11,7515.34,40.77,0.7528,7540.95,7515.34,7515.90,7575.39,7506.53,7540,barney,below,0.1649
SPXW,14:52,2026-07-14T18:52:00.000Z,7547.10,7556.11,7515.34,40.77,0.7790,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.1769
SPXW,14:53,2026-07-14T18:53:00.000Z,7547.90,7556.11,7515.34,40.77,0.7986,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.1857
SPXW,14:54,2026-07-14T18:54:00.000Z,7549.55,7556.11,7515.34,40.77,0.8391,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.2112
SPXW,14:55,2026-07-14T18:55:00.000Z,7549.10,7556.11,7515.34,40.77,0.8281,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.241
SPXW,14:56,2026-07-14T18:56:00.000Z,7548.09,7556.11,7515.34,40.77,0.8033,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.2506
SPXW,14:57,2026-07-14T18:57:00.000Z,7548.22,7556.11,7515.34,40.77,0.8065,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.2878
SPXW,14:58,2026-07-14T18:58:00.000Z,7547.82,7556.11,7515.34,40.77,0.7967,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.2714
SPXW,14:59,2026-07-14T18:59:00.000Z,7548.63,7556.11,7515.34,40.77,0.8165,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.2424
SPXW,15:00,2026-07-14T19:00:00.000Z,7548.40,7556.11,7515.34,40.77,0.8109,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.2558
SPXW,15:01,2026-07-14T19:01:00.000Z,7548.72,7556.11,7515.34,40.77,0.8187,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.2573
SPXW,15:02,2026-07-14T19:02:00.000Z,7546.96,7556.11,7515.34,40.77,0.7756,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.2796
SPXW,15:03,2026-07-14T19:03:00.000Z,7546.13,7556.11,7515.34,40.77,0.7552,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.264
SPXW,15:04,2026-07-14T19:04:00.000Z,7545.87,7556.11,7515.34,40.77,0.7488,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.2546
SPXW,15:05,2026-07-14T19:05:00.000Z,7545.82,7556.11,7515.34,40.77,0.7476,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.2509
SPXW,15:06,2026-07-14T19:06:00.000Z,7546.43,7556.11,7515.34,40.77,0.7626,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.2485
SPXW,15:07,2026-07-14T19:07:00.000Z,7547.40,7556.11,7515.34,40.77,0.7864,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.2226
SPXW,15:08,2026-07-14T19:08:00.000Z,7546.00,7556.11,7515.34,40.77,0.7520,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.2308
SPXW,15:09,2026-07-14T19:09:00.000Z,7547.06,7556.11,7515.34,40.77,0.7780,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.2589
SPXW,15:10,2026-07-14T19:10:00.000Z,7545.85,7556.11,7515.34,40.77,0.7483,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.2791
SPXW,15:11,2026-07-14T19:11:00.000Z,7545.98,7556.11,7515.34,40.77,0.7515,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.2693
SPXW,15:12,2026-07-14T19:12:00.000Z,7544.41,7556.11,7515.34,40.77,0.7130,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.2688
SPXW,15:13,2026-07-14T19:13:00.000Z,7545.94,7556.11,7515.34,40.77,0.7506,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.3058
SPXW,15:14,2026-07-14T19:14:00.000Z,7547.65,7556.11,7515.34,40.77,0.7925,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.3078
SPXW,15:15,2026-07-14T19:15:00.000Z,7547.18,7556.11,7515.34,40.77,0.7810,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.2926
SPXW,15:16,2026-07-14T19:16:00.000Z,7547.92,7556.11,7515.34,40.77,0.7991,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.2822
SPXW,15:17,2026-07-14T19:17:00.000Z,7547.45,7556.11,7515.34,40.77,0.7876,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.2844
SPXW,15:18,2026-07-14T19:18:00.000Z,7547.95,7556.11,7515.34,40.77,0.7999,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.2645
SPXW,15:19,2026-07-14T19:19:00.000Z,7547.79,7556.11,7515.34,40.77,0.7959,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.2718
SPXW,15:20,2026-07-14T19:20:00.000Z,7547.67,7556.11,7515.34,40.77,0.7930,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.3072
SPXW,15:21,2026-07-14T19:21:00.000Z,7548.02,7556.11,7515.34,40.77,0.8016,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.2992
SPXW,15:22,2026-07-14T19:22:00.000Z,7548.86,7556.11,7515.34,40.77,0.8222,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.295
SPXW,15:23,2026-07-14T19:23:00.000Z,7549.80,7556.11,7515.34,40.77,0.8452,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.2978
SPXW,15:24,2026-07-14T19:24:00.000Z,7549.74,7556.11,7515.34,40.77,0.8438,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.2711
SPXW,15:25,2026-07-14T19:25:00.000Z,7550.53,7556.11,7515.34,40.77,0.8631,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,below,0.2674
SPXW,15:26,2026-07-14T19:26:00.000Z,7550.21,7556.11,7515.34,40.77,0.8553,7540.95,7515.34,7515.90,7575.39,7506.53,7555,pika,at,0.2755
SPXW,15:27,2026-07-14T19:27:00.000Z,7550.96,7556.11,7515.34,40.77,0.8737,7540.95,7515.34,7515.90,7575.39,7506.53,7555,pika,at,0.3952
SPXW,15:28,2026-07-14T19:28:00.000Z,7550.19,7556.11,7515.34,40.77,0.8548,7540.95,7515.34,7515.90,7575.39,7506.53,7555,pika,at,0.3219
SPXW,15:29,2026-07-14T19:29:00.000Z,7549.19,7556.11,7515.34,40.77,0.8303,7540.95,7515.34,7515.90,7575.39,7506.53,7555,pika,above,0.2648
SPXW,15:30,2026-07-14T19:30:00.000Z,7547.68,7556.11,7515.34,40.77,0.7932,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.3512
SPXW,15:31,2026-07-14T19:31:00.000Z,7545.39,7556.11,7515.34,40.77,0.7371,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.3439
SPXW,15:32,2026-07-14T19:32:00.000Z,7546.22,7556.11,7515.34,40.77,0.7574,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.3393
SPXW,15:33,2026-07-14T19:33:00.000Z,7545.43,7556.11,7515.34,40.77,0.7380,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.3211
SPXW,15:34,2026-07-14T19:34:00.000Z,7546.70,7556.11,7515.34,40.77,0.7692,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.3667
SPXW,15:35,2026-07-14T19:35:00.000Z,7546.52,7556.11,7515.34,40.77,0.7648,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.3348
SPXW,15:36,2026-07-14T19:36:00.000Z,7545.83,7556.11,7515.34,40.77,0.7479,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.3387
SPXW,15:37,2026-07-14T19:37:00.000Z,7548.45,7556.11,7515.34,40.77,0.8121,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.297
SPXW,15:38,2026-07-14T19:38:00.000Z,7547.78,7556.11,7515.34,40.77,0.7957,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.3171
SPXW,15:39,2026-07-14T19:39:00.000Z,7545.35,7556.11,7515.34,40.77,0.7361,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.3215
SPXW,15:40,2026-07-14T19:40:00.000Z,7545.42,7556.11,7515.34,40.77,0.7378,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.2977
SPXW,15:41,2026-07-14T19:41:00.000Z,7545.49,7556.11,7515.34,40.77,0.7395,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.3052
SPXW,15:42,2026-07-14T19:42:00.000Z,7546.54,7556.11,7515.34,40.77,0.7653,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.281
SPXW,15:43,2026-07-14T19:43:00.000Z,7546.93,7556.11,7515.34,40.77,0.7748,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.2838
SPXW,15:44,2026-07-14T19:44:00.000Z,7548.46,7556.11,7515.34,40.77,0.8124,7540.95,7515.34,7515.90,7575.39,7506.53,7555,pika,above,0.3209
SPXW,15:45,2026-07-14T19:45:00.000Z,7548.82,7556.11,7515.34,40.77,0.8212,7540.95,7515.34,7515.90,7575.39,7506.53,7555,pika,above,0.3397
SPXW,15:46,2026-07-14T19:46:00.000Z,7549.68,7556.11,7515.34,40.77,0.8423,7540.95,7515.34,7515.90,7575.39,7506.53,7555,pika,above,0.3537
SPXW,15:47,2026-07-14T19:47:00.000Z,7549.04,7556.11,7515.34,40.77,0.8266,7540.95,7515.34,7515.90,7575.39,7506.53,7555,pika,above,0.3509
SPXW,15:48,2026-07-14T19:48:00.000Z,7548.82,7556.11,7515.34,40.77,0.8212,7540.95,7515.34,7515.90,7575.39,7506.53,7555,pika,above,0.3093
SPXW,15:49,2026-07-14T19:49:00.000Z,7549.48,7556.11,7515.34,40.77,0.8374,7540.95,7515.34,7515.90,7575.39,7506.53,7555,pika,above,0.3482
SPXW,15:50,2026-07-14T19:50:00.000Z,7551.17,7556.11,7515.34,40.77,0.8788,7540.95,7515.34,7515.90,7575.39,7506.53,7555,pika,at,0.3695
SPXW,15:51,2026-07-14T19:51:00.000Z,7548.12,7556.11,7515.34,40.77,0.8040,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.3344
SPXW,15:52,2026-07-14T19:52:00.000Z,7549.40,7556.11,7515.34,40.77,0.8354,7540.95,7515.34,7515.90,7575.39,7506.53,7555,pika,above,0.3234
SPXW,15:53,2026-07-14T19:53:00.000Z,7549.89,7556.11,7515.34,40.77,0.8474,7540.95,7515.34,7515.90,7575.39,7506.53,7555,pika,above,0.3493
SPXW,15:54,2026-07-14T19:54:00.000Z,7550.19,7556.11,7515.34,40.77,0.8548,7540.95,7515.34,7515.90,7575.39,7506.53,7555,pika,at,0.3978
SPXW,15:55,2026-07-14T19:55:00.000Z,7546.52,7556.11,7515.34,40.77,0.7648,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.435
SPXW,15:56,2026-07-14T19:56:00.000Z,7546.27,7556.11,7515.34,40.77,0.7586,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.524
SPXW,15:57,2026-07-14T19:57:00.000Z,7547.60,7556.11,7515.34,40.77,0.7913,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.3845
SPXW,15:58,2026-07-14T19:58:00.000Z,7550.35,7556.11,7515.34,40.77,0.8587,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,below,0.2523
SPXW,15:59,2026-07-14T19:59:00.000Z,7547.76,7556.11,7515.34,40.77,0.7952,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.4259
SPXW,16:00,2026-07-14T20:00:00.000Z,7544.29,7556.11,7515.34,40.77,0.7101,7540.95,7515.34,7515.90,7575.39,7506.53,7545,barney,at,0.5657
SPY,09:30,2026-07-14T13:30:00.000Z,749.11,749.11,749.11,0.00,0.5000,749.11,749.11,749.11,754.96,748.15,755,pika,above,0.1112
SPY,09:31,2026-07-14T13:31:00.000Z,750.67,750.67,749.11,1.56,1.0000,750.67,749.11,749.11,754.96,748.15,755,pika,above,0.1481
SPY,09:32,2026-07-14T13:32:00.000Z,749.97,750.67,749.11,1.56,0.5463,750.67,749.11,749.11,754.96,748.15,755,pika,above,0.1327
SPY,09:33,2026-07-14T13:33:00.000Z,749.76,750.67,749.11,1.56,0.4185,750.67,749.11,749.11,754.96,748.15,755,pika,above,0.1261
SPY,09:34,2026-07-14T13:34:00.000Z,749.84,750.67,749.11,1.56,0.4665,750.67,749.11,749.11,754.96,748.15,755,pika,above,0.1222
SPY,09:35,2026-07-14T13:35:00.000Z,749.62,750.67,749.11,1.56,0.3227,750.67,749.11,749.11,754.96,748.15,755,pika,above,0.114
SPY,09:36,2026-07-14T13:36:00.000Z,749.62,750.67,749.11,1.56,0.3227,750.67,749.11,749.11,754.96,748.15,755,pika,above,0.1107
SPY,09:37,2026-07-14T13:37:00.000Z,749.95,750.67,749.11,1.56,0.5367,750.67,749.11,749.11,754.96,748.15,755,pika,above,0.1133
SPY,09:38,2026-07-14T13:38:00.000Z,750.59,750.67,749.11,1.56,0.9457,750.67,749.11,749.11,754.96,748.15,755,pika,above,0.1284
SPY,09:39,2026-07-14T13:39:00.000Z,751.11,751.11,749.11,2.00,1.0000,751.11,749.11,749.11,754.96,748.15,755,pika,above,0.1399
SPY,09:40,2026-07-14T13:40:00.000Z,751.25,751.25,749.11,2.14,1.0000,751.25,749.11,749.11,754.96,748.15,755,pika,above,0.1432
SPY,09:41,2026-07-14T13:41:00.000Z,751.02,751.25,749.11,2.14,0.8925,751.25,749.11,749.11,754.96,748.15,755,pika,above,0.1323
SPY,09:42,2026-07-14T13:42:00.000Z,751.20,751.25,749.11,2.14,0.9790,751.25,749.11,749.11,754.96,748.15,755,pika,above,0.1412
SPY,09:43,2026-07-14T13:43:00.000Z,750.81,751.25,749.11,2.14,0.7921,751.25,749.11,749.11,754.96,748.15,755,pika,above,0.1315
SPY,09:44,2026-07-14T13:44:00.000Z,751.13,751.25,749.11,2.14,0.9439,751.25,749.11,749.11,754.96,748.15,755,pika,above,0.1385
SPY,09:45,2026-07-14T13:45:00.000Z,751.35,751.35,749.11,2.24,1.0000,751.35,749.11,749.11,754.96,748.15,755,pika,above,0.1416
SPY,09:46,2026-07-14T13:46:00.000Z,751.68,751.68,749.11,2.57,1.0000,751.68,749.11,749.11,754.96,748.15,755,pika,above,0.1476
SPY,09:47,2026-07-14T13:47:00.000Z,751.32,751.68,749.11,2.57,0.8580,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1362
SPY,09:48,2026-07-14T13:48:00.000Z,750.86,751.68,749.11,2.57,0.6809,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1366
SPY,09:49,2026-07-14T13:49:00.000Z,750.84,751.68,749.11,2.57,0.6732,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1291
SPY,09:50,2026-07-14T13:50:00.000Z,750.97,751.68,749.11,2.57,0.7218,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1347
SPY,09:51,2026-07-14T13:51:00.000Z,751.00,751.68,749.11,2.57,0.7374,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1328
SPY,09:52,2026-07-14T13:52:00.000Z,751.13,751.68,749.11,2.57,0.7879,751.68,749.11,749.11,754.96,748.15,755,pika,above,0.1368
SPY,09:53,2026-07-14T13:53:00.000Z,750.76,751.68,749.11,2.57,0.6440,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1266
SPY,09:54,2026-07-14T13:54:00.000Z,751.31,751.68,749.11,2.57,0.8541,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1417
SPY,09:55,2026-07-14T13:55:00.000Z,751.16,751.68,749.11,2.57,0.7977,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1493
SPY,09:56,2026-07-14T13:56:00.000Z,750.84,751.68,749.11,2.57,0.6732,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1362
SPY,09:57,2026-07-14T13:57:00.000Z,751.05,751.68,749.11,2.57,0.7549,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.142
SPY,09:58,2026-07-14T13:58:00.000Z,751.36,751.68,749.11,2.57,0.8735,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1543
SPY,09:59,2026-07-14T13:59:00.000Z,751.37,751.68,749.11,2.57,0.8774,751.68,749.11,749.11,754.96,748.15,755,pika,above,0.1544
SPY,10:00,2026-07-14T14:00:00.000Z,751.34,751.68,749.11,2.57,0.8658,751.68,749.11,749.11,754.96,748.15,755,pika,above,0.1562
SPY,10:01,2026-07-14T14:01:00.000Z,751.10,751.68,749.11,2.57,0.7724,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1486
SPY,10:02,2026-07-14T14:02:00.000Z,750.75,751.68,749.11,2.57,0.6362,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1469
SPY,10:03,2026-07-14T14:03:00.000Z,750.55,751.68,749.11,2.57,0.5584,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.138
SPY,10:04,2026-07-14T14:04:00.000Z,750.89,751.68,749.11,2.57,0.6926,751.68,749.11,749.11,754.96,748.15,755,pika,above,0.157
SPY,10:05,2026-07-14T14:05:00.000Z,750.43,751.68,749.11,2.57,0.5156,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1413
SPY,10:06,2026-07-14T14:06:00.000Z,750.27,751.68,749.11,2.57,0.4533,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1289
SPY,10:07,2026-07-14T14:07:00.000Z,750.48,751.68,749.11,2.57,0.5331,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1403
SPY,10:08,2026-07-14T14:08:00.000Z,750.48,751.68,749.11,2.57,0.5311,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1449
SPY,10:09,2026-07-14T14:09:00.000Z,750.33,751.68,749.11,2.57,0.4728,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1368
SPY,10:10,2026-07-14T14:10:00.000Z,750.28,751.68,749.11,2.57,0.4553,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1418
SPY,10:11,2026-07-14T14:11:00.000Z,749.91,751.68,749.11,2.57,0.3132,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1333
SPY,10:12,2026-07-14T14:12:00.000Z,749.95,751.68,749.11,2.57,0.3288,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1337
SPY,10:13,2026-07-14T14:13:00.000Z,750.17,751.68,749.11,2.57,0.4144,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1377
SPY,10:14,2026-07-14T14:14:00.000Z,750.10,751.68,749.11,2.57,0.3833,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1357
SPY,10:15,2026-07-14T14:15:00.000Z,750.41,751.68,749.11,2.57,0.5058,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.145
SPY,10:16,2026-07-14T14:16:00.000Z,749.52,751.68,749.11,2.57,0.1615,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.12
SPY,10:17,2026-07-14T14:17:00.000Z,749.19,751.68,749.11,2.57,0.0311,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1293
SPY,10:18,2026-07-14T14:18:00.000Z,749.19,751.68,749.11,2.57,0.0311,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1269
SPY,10:19,2026-07-14T14:19:00.000Z,749.44,751.68,749.11,2.57,0.1304,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1299
SPY,10:20,2026-07-14T14:20:00.000Z,749.85,751.68,749.11,2.57,0.2879,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1429
SPY,10:21,2026-07-14T14:21:00.000Z,750.31,751.68,749.11,2.57,0.4650,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1612
SPY,10:22,2026-07-14T14:22:00.000Z,750.38,751.68,749.11,2.57,0.4942,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1618
SPY,10:23,2026-07-14T14:23:00.000Z,750.82,751.68,749.11,2.57,0.6634,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1735
SPY,10:24,2026-07-14T14:24:00.000Z,750.36,751.68,749.11,2.57,0.4844,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1599
SPY,10:25,2026-07-14T14:25:00.000Z,750.12,751.68,749.11,2.57,0.3949,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1604
SPY,10:26,2026-07-14T14:26:00.000Z,750.33,751.68,749.11,2.57,0.4728,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1635
SPY,10:27,2026-07-14T14:27:00.000Z,750.82,751.68,749.11,2.57,0.6634,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1765
SPY,10:28,2026-07-14T14:28:00.000Z,750.47,751.68,749.11,2.57,0.5292,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1636
SPY,10:29,2026-07-14T14:29:00.000Z,750.42,751.68,749.11,2.57,0.5097,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1628
SPY,10:30,2026-07-14T14:30:00.000Z,750.72,751.68,749.11,2.57,0.6245,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1729
SPY,10:31,2026-07-14T14:31:00.000Z,750.65,751.68,749.11,2.57,0.5992,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1713
SPY,10:32,2026-07-14T14:32:00.000Z,750.77,751.68,749.11,2.57,0.6479,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1713
SPY,10:33,2026-07-14T14:33:00.000Z,751.38,751.68,749.11,2.57,0.8813,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1898
SPY,10:34,2026-07-14T14:34:00.000Z,751.39,751.68,749.11,2.57,0.8891,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1896
SPY,10:35,2026-07-14T14:35:00.000Z,752.03,752.03,749.11,2.92,1.0000,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1682
SPY,10:36,2026-07-14T14:36:00.000Z,751.90,752.03,749.11,2.92,0.9538,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1729
SPY,10:37,2026-07-14T14:37:00.000Z,751.92,752.03,749.11,2.92,0.9624,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1754
SPY,10:38,2026-07-14T14:38:00.000Z,751.69,752.03,749.11,2.92,0.8838,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.159
SPY,10:39,2026-07-14T14:39:00.000Z,751.91,752.03,749.11,2.92,0.9590,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1695
SPY,10:40,2026-07-14T14:40:00.000Z,751.92,752.03,749.11,2.92,0.9607,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1757
SPY,10:41,2026-07-14T14:41:00.000Z,752.21,752.21,749.11,3.10,1.0000,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1841
SPY,10:42,2026-07-14T14:42:00.000Z,751.84,752.21,749.11,3.10,0.8806,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1887
SPY,10:43,2026-07-14T14:43:00.000Z,751.65,752.21,749.11,3.10,0.8194,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1897
SPY,10:44,2026-07-14T14:44:00.000Z,751.30,752.21,749.11,3.10,0.7065,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1714
SPY,10:45,2026-07-14T14:45:00.000Z,751.11,752.21,749.11,3.10,0.6452,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1674
SPY,10:46,2026-07-14T14:46:00.000Z,751.40,752.21,749.11,3.10,0.7387,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1759
SPY,10:47,2026-07-14T14:47:00.000Z,750.91,752.21,749.11,3.10,0.5823,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1529
SPY,10:48,2026-07-14T14:48:00.000Z,750.98,752.21,749.11,3.10,0.6016,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1582
SPY,10:49,2026-07-14T14:49:00.000Z,751.21,752.21,749.11,3.10,0.6774,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1629
SPY,10:50,2026-07-14T14:50:00.000Z,750.87,752.21,749.11,3.10,0.5677,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1486
SPY,10:51,2026-07-14T14:51:00.000Z,750.82,752.21,749.11,3.10,0.5500,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1531
SPY,10:52,2026-07-14T14:52:00.000Z,751.23,752.21,749.11,3.10,0.6839,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1686
SPY,10:53,2026-07-14T14:53:00.000Z,751.32,752.21,749.11,3.10,0.7129,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1781
SPY,10:54,2026-07-14T14:54:00.000Z,751.25,752.21,749.11,3.10,0.6887,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1712
SPY,10:55,2026-07-14T14:55:00.000Z,751.61,752.21,749.11,3.10,0.8048,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1857
SPY,10:56,2026-07-14T14:56:00.000Z,751.69,752.21,749.11,3.10,0.8323,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1884
SPY,10:57,2026-07-14T14:57:00.000Z,751.57,752.21,749.11,3.10,0.7935,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1874
SPY,10:58,2026-07-14T14:58:00.000Z,751.77,752.21,749.11,3.10,0.8597,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1967
SPY,10:59,2026-07-14T14:59:00.000Z,751.80,752.21,749.11,3.10,0.8661,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1913
SPY,11:00,2026-07-14T15:00:00.000Z,751.71,752.21,749.11,3.10,0.8387,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.185
SPY,11:01,2026-07-14T15:01:00.000Z,751.69,752.21,749.11,3.10,0.8323,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1871
SPY,11:02,2026-07-14T15:02:00.000Z,751.52,752.21,749.11,3.10,0.7774,751.68,749.11,749.11,754.96,748.15,754,pika,above,0.1767
